1,woman,21
2,woman,50
3,woman,24
4,man,24
5,woman,19
6,woman,21
7,man,33
8,woman,46
9,man,46
10,woman,48
11,woman,19
12,woman,64
13,man,66
14,woman,77
15,woman,46
16,woman,75
17,man,50
18,man,21
19,man,21
20,man,51
21,man,51
22,woman,49
23,man,51
24,woman,49
25,woman,18
26,woman,55
27,man,54
28,man,75
29,woman,46
30,woman,68
31,man,71
32,man,42
33,woman,42
34,woman,31
35,woman,38
36,man,31
37,man,37
38,man,36
39,man,28
40,woman,27
41,man,27
42,man,30
43,man,29
44,man,37
45,man,71
46,woman,71
47,man,65
48,woman,65
49,man,37
50,woman,40
51,man,40
52,woman,59