-1.13,-0.76,64.89
-0.69,-0.76,64.64
-0.91,-1.16,64.75
-0.38,-0.87,64.55
-0.79,-0.59,64.24
-0.82,-0.56,64.44
-0.74,-0.47,64.36
-0.57,-0.67,65.47
-0.96,-0.61,64.3
-0.94,-1.37,65.41
-0.6,0.45,65.33
-13.05,62.31,3.39
-13.43,61.47,-0.48
-14.07,62.06,-3.33
-14.23,61.88,-4.72
-14.18,62.14,-6.05
-14.6,61.64,-9.73
-14.57,62.2,-4.83
-14.9,62.28,-8.12
-14.13,61.81,-6.31
-14.8,61.78,-7.89
-14.35,62.34,-3.17
-14.34,61.88,-2.97
-14.49,62.03,-6.81
-14.19,62.13,-4.95
-14.54,62.22,-5.97
-14.12,61.95,-0.62
-14.16,62.25,-0.01
-13.62,62.38,0.42
-13.16,62.38,1.03
-13.21,62.38,1.64
-13.32,62.36,1.55
-14.35,61.81,-5.78
-14.27,62.42,-2.97
-13.26,59.69,-3.09
44.46,8.58,25.94
26.23,55.27,39.53
-0.43,32.45,63.66
12.1,34.52,2.85
-22.02,23.17,60.27
-53.77,24.56,73.67
17.01,7.74,62.1
26.57,18.3,42.41
23.93,17.47,50.83
15.26,20.42,54.13
21.52,15.89,54.74
-3.55,21.7,61.66
-6.12,25.11,58.64
-2.27,22.3,59.66
-0.66,20.13,61.97
-0.44,20.74,61.2
-14.13,22.19,66.17
30.98,3.94,51.24
9.27,51.74,81.75
-0.38,0.47,65.74
-0.96,-0.16,64.61
